"","da123...1.","sublayer1","sublayer3","sublayer5","L3vsL1_pvalue","L3vsL1_FDR","L3vsL5_pvalue","L3vsL5_FDR"
"46","YWHAH, median [95%CI]","5.776 [0 8.156]","5.979 [0.548 8.069]","5.729 [2.271 7.712]","1.18e-05"," 7.00e-05","1.55e-07","2.58e-05"
"34","CCK, median [95%CI]","5.083 [0 7.067]","5.221 [2.263 6.876]","4.988 [2.161 6.66]","1.38e-03"," 4.34e-03","2.4e-07","3.43e-05"
"526","PAK1, median [95%CI]","2.073 [0 6.212]","2.531 [0 5.955]","2.283 [0 5.404]","2.29e-05"," 1.25e-04","4.11e-03","1.65e-01"
"695","C14orf132, median [95%CI]","0 [0 5.961]","0 [0 5.908]","0 [0 5.164]","1.16e-08"," 1.54e-07","4.85e-03","1.87e-01"
"138","RGS4, median [95%CI]","3.119 [0 6.262]","3.232 [0 6.093]","3.006 [0 5.744]","1.72e-03"," 5.22e-03","6.1e-03","2.20e-01"
"1129","ID3, median [95%CI]","0 [0 4.921]","0 [0 4.524]","0 [0 3.771]","6.6e-03"," 1.66e-02","9.16e-03","2.86e-01"
"345","MT2A, median [95%CI]","2.932 [0 6.694]","3.002 [0 6.626]","2.697 [0 6.112]","1.52e-02"," 3.33e-02","1.87e-03","8.74e-02"
"276","CALM2, median [95%CI]","6.641 [2.773 8.742]","6.818 [3.236 8.665]","6.71 [3.711 8.517]","8.93e-08"," 9.57e-07","2.08e-02","5.33e-01"
"738","APLP2, median [95%CI]","2.824 [0 7.02]","3.189 [0 6.871]","2.882 [0 6.423]","4.54e-05"," 2.24e-04","2.69e-02","6.56e-01"
"40","VSNL1, median [95%CI]","6.217 [0 8.49]","6.29 [2.685 8.368]","6.159 [2.53 8.16]","2.86e-02"," 5.67e-02","7.62e-03","2.51e-01"
"943","FXYD1, median [95%CI]","0 [0 7.409]","0 [0 7.293]","0 [0 6.664]","2.9e-05"," 1.52e-04","3.99e-02","8.67e-01"
"549","POSTN, median [95%CI]","0 [0 3.847]","0 [0 4.321]","0 [0 2.902]","1.81e-02"," 3.84e-02","2.66e-02","6.56e-01"
"634","SNX3, median [95%CI]","3.189 [0 7.244]","3.228 [0 6.722]","2.919 [0 6.386]","4.85e-02"," 8.87e-02","3.21e-04","2.07e-02"
"803","LINC01007, median [95%CI]","0 [0 6.222]","0 [0 5.626]","0 [0 4.567]","4.94e-02"," 9.00e-02","7.77e-04","4.43e-02"
"1101","LTF, median [95%CI]","0 [0 5.4]","0 [0 4.94]","0 [0 4.357]","1.9e-02"," 4.00e-02","4.13e-02","8.89e-01"
"754","SCN2A, median [95%CI]","0 [0 6.701]","0 [0 6.275]","0 [0 5.522]","4.34e-02"," 8.12e-02","1.81e-02","4.90e-01"
"1596","FBXL2, median [95%CI]","0 [0 5.612]","0 [0 5.16]","0 [0 4.373]","2.43e-03"," 7.01e-03","6.31e-02","1.00e+00"
"464","ITM2C, median [95%CI]","3.976 [0 7.332]","4.119 [0 7.354]","4.026 [0 6.916]","6.14e-03"," 1.55e-02","6.02e-02","1.00e+00"
"88","FTL, median [95%CI]","5.444 [0 7.767]","5.495 [2.269 7.562]","5.405 [2.613 7.45]","2.43e-02"," 4.91e-02","4.27e-02","8.91e-01"
"781","IGHG1, median [95%CI]","0 [0 3.534]","0 [0 3.873]","0 [0 3.572]","8.18e-04"," 2.75e-03","7.76e-02","1.00e+00"
"384","CADM3, median [95%CI]","0 [0 6.496]","0 [0 5.995]","0 [0 5.465]","1.52e-05"," 8.83e-05","7.98e-02","1.00e+00"
"1220","BGN, median [95%CI]","0 [0 6.423]","0 [0 6.274]","0 [0 5.138]","2.96e-03"," 8.24e-03","8.2e-02","1.00e+00"
"1636","CAMTA1, median [95%CI]","0 [0 6.401]","0 [0 6.197]","0 [0 5.528]","3.51e-05"," 1.80e-04","9.34e-02","1.00e+00"
"488","CHL1, median [95%CI]","0 [0 6.338]","0 [0 5.975]","0 [0 5.392]","1.93e-02"," 4.06e-02","7.39e-02","1.00e+00"
"447","CBLN4, median [95%CI]","0 [0 6.272]","0 [0 5.543]","0 [0 4.599]","6.19e-02"," 1.09e-01","3.53e-02","8.29e-01"
"594","RPS21, median [95%CI]","5.55 [0 8.214]","5.662 [2.064 7.952]","5.599 [2.681 7.882]","1.15e-02"," 2.62e-02","8.69e-02","1.00e+00"
"231","SNORC, median [95%CI]","0 [0 5.928]","0 [0 5.644]","0 [0 5.24]","1.07e-04"," 4.70e-04","1.01e-01","1.00e+00"
"1414","SYT7, median [95%CI]","0 [0 6.149]","0 [0 5.551]","0 [0 5.253]","2.66e-02"," 5.32e-02","8.36e-02","1.00e+00"
"929","SEPT3, median [95%CI]","2.407 [0 7.03]","2.834 [0 6.829]","2.751 [0 6.187]","2.77e-03"," 7.78e-03","1.14e-01","1.00e+00"
